Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
UgxkRVvS1bXnl51roIR4AaABAg,@India-x-malay_nia,France longest border to Spain ❌ France longest border ✔️,2024-12-04T10:19:04Z,0,0,en
Ugy6Vjm0sdtISJwNjpt4AaABAg,@gokublackssjr9335,Guy-Ana. It's pronounced Guy-Ana. Guyana 🇬🇾,2024-12-04T07:03:25Z,0,0,Other
UgyiXxtDqXjDuVb0h4l4AaABAg,@lol-is-cooll,French gyatt,2024-12-03T16:22:15Z,0,0,en
UgxUxbkeHBjtDHgGP8x4AaABAg,@mstrshalt,"""Surinayme"". At least learn to pronounce the naymes of the countries correctly.",2024-12-03T04:51:19Z,0,0,en
UgynayTjAIvcX5qooD14AaABAg,@Seaniewooj555,I always thought it was French guinea,2024-12-03T04:08:54Z,0,1,en
UgwhMLoAYUJ0impHeXZ4AaABAg,@Yasinstars40,❤❤😂😂,2024-12-02T18:27:09Z,0,0,Other
UgyaS3VctZD2usga_UZ4AaABAg,@JosePineda-cy6om,"France is also just 800 kms away from Mexico at it's closest point, you can take a plane from France and get to Acapulco in about an hour. Too bad there are no people in Clipperton island.",2024-12-02T17:56:23Z,1,0,en
Ugx46aX5j7AH9R12M6B4AaABAg,@Bayernfan-r7w,Hajrá magyar🇭🇺,2024-12-02T04:09:31Z,0,5,Other
Ugz06_oldgLhP6AxITx4AaABAg,@NBAPEAK,There nothing we can do,2024-12-01T23:19:56Z,1,0,en
UgzZ9M1kourkrNC4ljx4AaABAg,@davidakrapovic8416,"And yes, French Guyana is also part of Latin America as well as Haiti and Quebec in Canada all of them are francophones 🤌🏻✨",2024-12-01T22:51:38Z,0,0,en
UgzhJAvRd33V_olTAFN4AaABAg,@Hero3OO1,Colonialism results,2024-12-01T22:03:47Z,0,0,Other
UgwDdINHxdgxEgz1sBl4AaABAg,@QuantasAviation-y7g,Also Quebec is French,2024-12-01T20:11:35Z,0,1,en
